"Event H-ID","Text (Book) H-ID","Text RecordTitle","Start page event","End page event","Page event number",Line,"Narrative Status",Chronology,"Chronology Type","Event Start","Event End","Date Type"
1987,,215,215,3,"Masum comes in to say that the traders",Narrated.Third-person,36,Sequential,"6 Feb  1947","14 Aug  1947",Certain
1988,,215,216,4,"The two come out of the room together",Narrated.Third-person,38,Sequential,"6 Feb  1947","14 Aug  1947",Certain
1989,,216,216,1,"""We didn't push our luck with the women",Told,5,Sequential,"4 Jan  1947","6 Jan  1947",Certain
1990,,216,216,2,"The narrow eyes of the Rajbanshis",Narrated.Third-person,39,Sequential,"6 Feb  1947","14 Aug  1947",Certain
1991,,216,216,3,"From the very next day, Aruakhoa wears",Narrated.Third-person,40,Sequential,"6 Mar  1947","14 Aug  1947",Certain
1994,,216,216,4,"Today, however, some of them will move",Narrated.Third-person,41,Prospective,"6 Mar  1947","14 Aug  1947",Certain
1995,,216,216,5,"Some will stay back, in the hope of",Narrated.Third-person,42,Prospective,"6 Mar  1947","14 Aug  1947",Certain
1996,,216,217,6,"Neither of the two District Boards of",Narrated.Third-person,44,Sequential,"6 Mar  1947","14 Aug  1947",Certain
1997,,217,217,1,"Munimji has talked a relief society from",Narrated.Third-person,45,Sequential,"6 Mar  1947","14 Aug  1947",Certain
1998,,217,217,2,"A stream of people throng Munjimji's",Narrated.Third-person,46,Sequential,"6 Mar  1947","14 Aug  1947",Certain
1999,,217,217,3,"On the railing at the far end of the",Narrated.Third-person,47,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2000,,217,217,4,"The men across are planning to set fire",Narrated.Third-person,48,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2001,,217,217,5,"He has got the Viceroy to form a",Narrated.Third-person,43,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2004,,217,218,6,"Chualal Rajbanshi of Sripur is known to be",Narrated.Third-person,49,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2006,,218,218,1,"""Commission?"" Israel, the old guard of the",Narrated.Third-person,50,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2007,,187,187,1,"While Khanu, the barber, was cutting",Narrated.Third-person,15,Sequential,,,
2012,,187,187,2,"After his haircut, Seth Shyam Das",Narrated.Third-person,16,Sequential,,,
2016,,187,187,3,"I am leaving with my wife and children",Told,29,Prospective,,,
2020,,187,187,4,"Khanu had been hearing people say",Narrated.Third-person,3,Sequential,,,
2021,,187,188,5,"They had shed the blood of men",Narrated.Third-person,4,Sequential,,,
2025,,188,188,1,"He wondered if the riots would",Narrated.Third-person,5,Sequential,,,
2028,,188,188,2,"Although Khanu was a barber",Narrated.Third-person,6,Continuous,,,
2036,,188,188,3,"These boys wore pants and talked",Narrated.Third-person,7,Continuous,,,
2037,,188,188,4,"There were, however, a few",Narrated.Third-person,8,Continuous,,,
2039,,188,189,5,"Yesterday they had been here for",Narrated.Third-person,9,Sequential,,,
2042,,189,189,1,"What will I do if disturbances break",Narrated.Third-person,17,Prospective,,,
2043,,189,189,2,"Sethji's son goes to a local college",Narrated.Third-person,18,Continuous,,,
2046,,189,189,3,"Khanu had met these people at the Sindhu",Remembered.Narrator,10,Sequential,,,
2048,,189,189,4,"Khanu remembered that day, and said",Narrated.Third-person,19,Sequential,,,
2049,,189,190,5,"Whenever Khanu went to Shahi Bagh",Narrated.Third-person,11,Continuous,,,
2053,,190,190,1,"Whoever heard Bhagat sing, whether",Narrated.Third-person,12,Sequential,,,
2056,,190,190,2,"Khanu had heard the same songs",Narrated.Third-person,13,Continuous,,,
2057,,190,190,3,"He knew that the lives of the Hindus",Narrated.Third-person,20,Sequential,,,
2059,,190,190,4,"In the evening when Khanu was returning",Narrated.Third-person,21,Sequential,,,
2062,,190,190,5,"These people were leaving their native land",Narrated.Third-person,22,Sequential,,,
2063,,190,190,6,"The next morning when Khanu was brushing",Narrated.Third-person,23,Sequential,,,
2070,,190,190,7,"Muslims are going to start a riot",Told,24,Prospective,,,
2071,,190,191,8,"Khanu said teasingly, ""I belong to",Narrated.Third-person,25,Sequential,,,
2072,,191,191,1,"You always send us Phiru on Id",Told,14,Continuous,,,
2073,,191,191,2,"How can you forget all this? But even if",Narrated.Third-person,26,Sequential,,,
2074,,191,191,3,"Khanu wondered--can I kill this woman?",Narrated.Third-person,27,Sequential,,,
2075,,191,191,4,"Both of us have played together",Remembered.Character,1,Continuous,,,
2076,,191,191,5,"Besides she had helped Jeebal",Remembered.Character,2,Sequential,,,
2077,,191,191,6,"How can we kill her? No. No.",Narrated.Third-person,28,Sequential,,,
2079,,203,203,1,"This is a story about Pakistan.",Narrated.First-person,30,Sequential,"14 Aug  1947",,
2080,,203,203,2,"Pakistan had only been created about",Narrated,10,Sequential,,,
2081,,203,203,3,"Once upon a time each thing",Narrated,5,Sequential,,,
2082,,203,203,4,"Now those cherished things lay in",Narrated,31,Sequential,,,
2083,,203,203,5,"All the towns and villages in",Narrated,32,Sequential,,,
2084,,203,203,6,"The refugees who had been uprooted",Narrated,33,Sequential,,,
2085,,204,204,1,"Even those who hadn't been forced",Narrated,34,Sequential,,,
2086,,204,204,2,"Now there were new people everywhere",Narrated,35,Sequential,,,
2087,,204,204,3,"These people had disturbed the traditions",Narrated,36,Sequential,,,
2088,,204,204,4,"Even the older residents had begun",Narrated,37,Sequential,,,
2089,,204,204,5,"Life in every village and town",Narrated,38,Sequential,,,
2090,,204,205,3,"""This country is ruined"" said a",Told,39,Sequential,,,
2091,,205,205,1,"There seemed to have been some",Narrated,40,Sequential,,,
2092,,205,205,2,"Now whenever a tahsildar or some",Narrated.First-person,42,Sequential,,,
2093,,205,205,3,"It is to one such desolated",Narrated.First-person,50,Sequential,,,
2094,,205,205,4,"This is a story about one",Narrated.First-person,51,Sequential,,,
2095,,206,206,1,"No metalled roads went past the",Narrated.First-person,52,Sequential,,,
2096,,206,206,2,"Government officers in Pakistan had a",Narrated.First-person,43,Sequential,,,
2097,,206,206,3,"The house was at the edge",Narrated.First-person,53,Sequential,,,
2098,,206,206,4,"I sat down on a cot",Narrated.First-person,54,Sequential,,,
2099,,206,206,5,"Her way of handling herself was",Narrated.First-person,55,Sequential,,,
2100,,206,206,6,"I felt as if this woman",Narrated.First-person,56,Sequential,,,
2101,,206,206,7,"I had already learnt about how",Narrated.First-person,49,Sequential,,,
2102,,206,207,8,"""How long have you been living here?""",Narrated.First-person,57,Sequential,,,
2103,,207,207,1,"I understood. She wasn't living alone",Narrated.First-person,58,Sequential,,,
2104,,207,207,8,"How easy it is for me",Narrated.First-person,59,Sequential,,,
2105,,207,207,3,"In that house made of brick",Narrated.First-person,60,Sequential,,,
2106,,207,207,4,"Given her physical condition, the question",Narrated.First-person,61,Sequential,,,
2107,,207,207,5,"""Alright bibi, I'll come back later"".",Narrated.First-person,62,Sequential,,,
2108,,207,208,6,"I sat down on the cot",Narrated.First-person,62,Sequential,,,
2109,,208,208,1,"I recalled what the Old Jat",Narrated.First-person,64,Sequential,,,
2110,,131,131,2,"There are more children too in both the houses",Narrated.Third-person,18,Parallel,"15 Aug  1947",,Uncertain
2112,,131,131,3,"There is no space in the houses, so they build",Narrated.Third-person,19,Sequential,"15 Aug  1947",,Uncertain
2113,,131,132,4,"The task of cooking is shouldered by Meher",Narrated.Third-person,20,Sequential,"15 Aug  1947",,Uncertain
2114,,132,132,2,"The neighbours turn this into a real",Narrated.Third-person,22,Sequential,,,
2116,,132,132,3,"The two joint secretaries of the Peace Committee narrowly",Narrated.Third-person,23,Sequential,"15 Aug  1947",,Uncertain
2117,,132,132,5,"That afternoon, a truck comes round with a little band",Narrated.Third-person,24,Sequential,"15 Aug  1947",,Uncertain
2118,,132,132,6,"A picket of four armed soldiers is left on",Narrated.Third-person,25,Sequential,"15 Aug  1947",,Uncertain
2120,,133,133,1,"""Come over, Habib!"" calls Gita",Narrated.Third-person,26,Sequential,"15 Aug  1947",,Uncertain
2121,,133,133,2,"For a long time now, Aunt has occupied",Narrated.Third-person,3.5,Continuous,"1 Jan  1940","15 Aug  1947",Uncertain
2122,,133,133,3,"But what if they play here secretly",Narrated.Third-person,27,Sequential,"15 Aug  1947",,Uncertain
2123,,133,134,4,"Indira, the Aunt and all the others run",Narrated.Third-person,28,Sequential,"15 Aug  1947",,Uncertain
2124,,134,134,1,"Pushing Aunt aside, Indira and Halima press forward",Narrated.Third-person,29,Sequential,"15 Aug  1947",,Uncertain
2125,,134,134,2,"Indira and Halima clutch their offspring to their",Narrated.Third-person,30,Sequential,"15 Aug  1947",,Uncertain
2126,,135,135,1,"A crowd had gathered outside",Narrated.Third-person,31,Sequential,"15 Aug  1947",,Uncertain
2127,,135,135,2,"Habib and Gita were treated with iodine and bathed",Narrated.Third-person,32,Parallel,"15 Aug  1947",,Uncertain
2128,,135,135,2,"Habib and Gita were treated with iodine and bathed",Narrated.Third-person,32,Parallel,,,
2130,,135,135,3,"Again they searched through and through the house",Narrated.Third-person,33,Parallel,"15 Aug  1947",,Uncertain
2131,,133,133,3,"Again they searched through and through the house",Narrated.Third-person,33,Parallel,"15 Aug  1947",,Uncertain
2132,,135,136,4,"In a trice, two bands of demented men",Narrated.Third-person,34,Sequential,"15 Aug  1947",,Uncertain
2133,,136,136,1,"The four militiamen sit silently at the corner",Narrated.Third-person,35,Sequential,"15 Aug  1947",,Uncertain
2135,,136,136,2,"Then someone calls out, ""There's Habib! There he",Narrated.Third-person,36,Sequential,"15 Aug  1947",,Uncertain
2136,,136,136,3,"They had climbed there unobserved",Narrated.Third-person,32.5,Sequential,"15 Aug  1947",,Uncertain
2137,,136,136,4,"Looking up now, a few people begin clamouring",Narrated.Third-person,37,Sequential,"15 Aug  1947",,Uncertain
2138,,136,136,5,"Well after the crowds have melted away, a truck load",Narrated.Third-person,38,Sequential,"15 Aug  1947",,Uncertain
2139,,218,218,2,"Darpan Singh's father slaps his wizened",Narrated.Third-person,51,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2141,,218,218,3,"From the day, the stall-keepers stop paying",Narrated.Third-person,52,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2142,,218,218,4,"""Have you noticed,"" the munim asks Saoji",Narrated.Third-person,53,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2143,,218,218,5,"Munimji has already been weighing the",Narrated.Third-person,54,Prospective,"6 Mar  1947","14 Aug  1947",Uncertain
2144,,219,219,1,"""And the rice-searchers on both sides",Told,55,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2145,,219,219,2,"""Maybe they fear a magistrate's visit",Narrated.Third-person,56,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2146,,219,219,3,"""The jute had grown to a man's height",Narrated.Third-person,57,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2147,,219,219,4,"Darpan Singh tries to console his father",Narrated.Third-person,58,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2148,,219,219,5,"Haji Sahib can see the Congress flag",Narrated.Third-person,59,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2149,,219,220,6,"""You spent a day there after it became",Narrated.Third-person,60,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2151,,220,220,1,"""Couldn't ever find the heart to slice",Told,36,Sequential,"4 Jan  1947","6 Jan  1947",Certain
2152,,220,220,2,"She was about to lift her joined hands in",Narrated.Third-person,61,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2153,,220,220,3,"For the first few days, the suddeness of",Narrated.Third-person,62,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2154,,220,221,4,"In spite of the hectic days, people",Narrated.Third-person,63,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2155,,221,221,1,"Every carter covets the privilege of carrying",Narrated.Third-person,64,Continuous,"6 Mar  1947","14 Aug  1947",Uncertain
2156,,221,221,2,"Sirilal wants to know if all the Viceroy's",Narrated.Third-person,65,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2157,,221,221,3,"""Munimji will be going to Sudhani",Told,66,Prospective,"6 Mar  1947","14 Aug  1947",Certain
2158,,222,222,1,"""Hindustan is going to be free on",Narrated.Third-person,68,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2159,,222,222,2,"""Gandhiji ki jai!"" The cheers come from",Narrated.Third-person,69,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2162,,222,222,3,"Malaria and kala-azar infest this part",Narrated.Third-person,70,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2163,,223,223,1,"""We can go see the land",Told,71,Prospective,"6 Mar  1947","14 Aug  1947",Certain
2164,,223,223,2,"At the glimpse of this solution",Narrated.Third-person,72,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2166,,223,223,3,"All this cheering and excitement stir",Narrated.Third-person,73,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2167,,223,223,4,"Irfan arrives quickly on the scene",Narrated.Third-person,74,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2168,,223,223,5,"Then he sees the cart safely",Narrated.Third-person,75,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2170,,223,224,6,"As soon as they are told",Narrated.Third-person,76,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2171,,224,224,1,"The news brought by Munimji creates",Narrated.Third-person,77,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2172,,224,224,2,"Even at the time when the",Narrated.Third-person,1,Continuous,"1 Jan  1937","14 Aug  1947",Uncertain
2173,,224,224,3,"In all this excitement, people forget",Narrated.Third-person,78,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2174,,224,224,4,"The munim had ordered that there",Narrated.Third-person,79,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2175,,224,224,5,"Munimji goes across himself to talk",Narrated.Third-person,80,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2176,,224,224,6,"Munimji soon mediates a pact - both",Narrated.Third-person,81,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2177,,224,225,7,"After all this time, Munimji breaks",Narrated.Third-person,82,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2178,,225,225,1,"The atmosphere near the relief camp",Narrated.Third-person,83,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2182,,225,225,2,"The boys come up with strange",Narrated.Third-person,85,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2183,,225,225,3,"Within a couple of days, the",Narrated.Third-person,86,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2184,,225,226,4,"On the fifteenth of August, people",Narrated.Third-person,87,Sequential,"15 Aug  1947","15 Aug  1947",Certain
2185,,226,226,1,"In the middle of the bridge",Narrated.Third-person,88,Sequential,"15 Aug  1947","15 Aug  1947",Certain
2186,,226,226,2,"Just when it seems that all",Narrated.Third-person,89,Sequential,"15 Aug  1947","15 Aug  1947",Certain
2187,,226,226,3,"People come running. ""Sripur has been",Narrated.Third-person,90,Sequential,"15 Aug  1947","15 Aug  1947",Certain
2188,,226,226,4,"Pora Gossain, holy smear on forehead",Narrated.Third-person,91,Sequential,"15 Aug  1947","15 Aug  1947",Certain
2189,,226,226,5,"Munimji ignores him. The Rajbanshis are",Narrated.Third-person,92,Sequential,"15 Aug  1947","15 Aug  1947",Certain
2190,,226,226,6,"In the end, however, he is",Narrated.Third-person,93,Sequential,"15 Aug  1947","15 Aug  1947",Certain
2191,,227,227,1,"For most of the refugees, it",Narrated.Third-person,94,Sequential,"16 Aug  1947","31 Dec  1947",Certain
2193,,227,227,2,"The world moves fast. Those who",Narrated.Third-person,96,Sequential,"16 Aug  1947","31 Dec  1947",Certain
2194,,227,227,3,"Without looking up, Iqbal puts the",Narrated.Third-person,97,Sequential,"16 Aug  1947","31 Dec  1947",Certain
2195,,227,227,4,"Hanif had lit a bidi to",Narrated.Third-person,98,Sequential,"16 Aug  1947","31 Dec  1947",Certain
2196,,227,227,5,"Munimji occupies the camps of the",Narrated.Third-person,99,Sequential,"16 Aug  1947","31 Dec  1947",Certain
2197,,227,227,6,"The boys drag out a family",Narrated.Third-person,100,Sequential,"16 Aug  1947","31 Dec  1947",Certain
2198,,227,228,6,"""We were running away towards Haripur",Narrated.Third-person,95,Sequential,"16 Aug  1947","31 Dec  1947",Certain
2199,,228,228,1,"""You must get rid of the",Narrated.Third-person,101,Sequential,"16 Aug  1947","31 Dec  1947",Certain
2200,,228,228,2,"Tomorrow these need to be taken",Narrated.Third-person,101,Prospective,"16 Aug  1947","31 Dec  1947",Certain
2201,,228,228,2,"Tomorrow these need to be taken",Narrated.Third-person,102,Prospective,"16 Aug  1947","31 Dec  1947",Certain
2202,,228,228,4,"Munimji sits down with his pocketbook",Narrated.Third-person,104,Sequential,"16 Aug  1947","31 Dec  1947",Certain
2268,,193,193,1,"Profound darkness and the deep silence",Narrated.Third-person,47,Sequential,"14 Aug  1947",,Uncertain
2270,,193,193,2,"Four days ago, a fire in the gali",Narrated.Third-person,26,Sequential,"10 Aug  1947","10 Aug  1947",Uncertain
2271,,193,193,3,"Now, only fear haunted the abandoned",Narrated.Third-person,48,Sequential,"14 Aug  1947",,Uncertain
2272,,193,193,4,"Darkness and silence also lay along",Narrated.Third-person,49,Sequential,"14 Aug  1947",,Uncertain
2273,,193,193,5,"A city of beautiful gardens and",Narrated.Third-person,50,Sequential,"14 Aug  1947",,Uncertain
2276,,193,193,6,"By the 13th of August",Narrated.Third-person,29,Sequential,"13 Aug  1947",,Uncertain
2277,,193,193,7,"the old woman, Moolan Tai",Narrated.Third-person,30,Sequential,"13 Aug  1947",,Uncertain
2278,,193,193,8,"Those Muslims who used to sit",Narrated.Third-person,17,Sequential,"1 Aug  1947",,Uncertain
2279,,193,194,9,"Only Fazzay, the dyer",Narrated.Third-person,18,Sequential,"1 Aug  1947",,Uncertain
2280,,194,194,1,"In better times, Fazzay and Nasru would",Narrated.Third-person,7,Sequential,"1 Jan  1927","1 Jan  1947",Uncertain
2281,,194,194,2,"In their cell-like room there was",Narrated.Third-person,8,Continuous,"1 Jan  1927","1 Jan  1947",Uncertain
2282,,194,194,3,"Nasru and Ramesh were great rivals",Narrated.Third-person,9,Sequential,"1 Jan  1927","1 Jan  1947",Uncertain
2283,,194,194,4,"Ramesh's family used to live on",Narrated.Third-person,10,Sequential,"1 Jan  1927","1 Jan  1947",Uncertain
2285,,194,194,5,"Whenever Ramesh sat at his window",Narrated.Third-person,11,Continuous,"1 Jan  1927","1 Jan  1947",Uncertain
2286,,194,194,6,"By the end of July 1947",Narrated.Third-person,14,Sequential,"24 Jul  1947","7 Aug  1947",Uncertain
2287,,194,194,7,"And now since the Muslim customers",Narrated.Third-person,15,Sequential,"24 Jul  1947","7 Aug  1947",Uncertain
2288,,194,194,8,"Only Fazzay and Nasru had refused",Narrated.Third-person,16,Sequential,"25 Jul  1947","13 Aug  1947",Uncertain
2289,,194,195,9,"After all, the children, the young men",Narrated.Third-person,12,Continuous,"1 Jan  1927","1 Jan  1947",Uncertain
2290,,195,195,1,"Where could he go now?",Narrated.Third-person,20,Sequential,"25 Jul  1947","13 Aug  1947",Uncertain
2292,,195,195,2,"But Karamchand's younger brother, Dharmchand",Narrated.Third-person,21,Sequential,"25 Jul  1947","7 Aug  1947",Uncertain
2293,,195,196,3,"Nasru wasn't a calm person",Narrated.Third-person,22,Sequential,"25 Jul  1947","7 Aug  1947",Uncertain
2294,,196,196,1,"Only a few days ago, he had pleaded",Narrated.Third-person,19,Sequential,"18 Jul  1947","25 Jul  1947",Uncertain
2295,,196,196,2,"This shop was set up by your father",Told,4,Sequential,"1 Jan  1927","1 Jan  1947",Uncertain
2296,,196,196,3,"You were born in this room",Told,5,Sequential,"1 Jan  1927","1 Jan  1947",Uncertain
2299,,196,196,4,"It is this Gali which has given us",Narrated.Third-person,6,Continuous,"1 Jan  1927","1 Jan  1947",Uncertain
2300,,196,196,5,"After the second week of August",Narrated.Third-person,23,Sequential,"24 Jul  1947","7 Aug  1947",Uncertain
2301,,196,196,6,"But after more incidents of burning",Narrated.Third-person,24,Sequential,"7 Aug  1947","13 Aug  1947",Uncertain
2302,,196,196,7,"Moolan Tai had been widowed",Narrated.Third-person,3,Sequential,"1 Jan  1921","31 Dec  1921",Uncertain
2303,,196,196,8,"God had blessed her with three",Narrated.Third-person,1,Sequential,"1 Jan  1901","31 Dec  1920",Uncertain
2304,,196,196,9,"Moolan's husband had divided",Narrated.Third-person,2,Sequential,"1 Jan  1901","31 Dec  1920",Uncertain
2305,,196,196,10,"When the Hindus of the Gali began",Narrated.Third-person,25,Sequential,"7 Aug  1947","13 Aug  1947",Uncertain
2306,,196,196,11,"Her eccentricities used to surprise",Narrated.Third-person,3.5,Continuous,"1 Jan  1921","7 Aug  1947",Uncertain
2308,,196,197,12,"During those days of grave danger",Narrated.Third-person,25.5,Sequential,"7 Aug  1947","13 Aug  1947",Uncertain
2309,,197,197,1,"Before the riots began, Fazzay had",Narrated.Third-person,13,Continuous,"2 Jan  1921","23 Jul  1947",Uncertain
2310,,197,197,2,"When Fazzay saw his neighbours",Narrated.Third-person,27,Sequential,"7 Aug  1947","13 Aug  1947",Uncertain
2311,,197,197,3,"Everyday, Fazzay made a count",Narrated.Third-person,28,Continuous,"7 Aug  1947","13 Aug  1947",Uncertain
2312,,197,198,5,"That day, hordes of Muslim goondas",Narrated.Third-person,32,Sequential,"13 Aug  1947","13 Aug  1947",Certain
2313,,197,197,4,"On the morning of 13th August",Narrated.Third-person,31,Sequential,"13 Aug  1947","13 Aug  1947",Certain
2315,,198,198,1,"When they heard the commotion, Fazzay and",Narrated.Third-person,33,Sequential,"13 Aug  1947","13 Aug  1947",Certain
2316,,198,198,2,"He ran to join the crowds",Narrated.Third-person,34,Sequential,"13 Aug  1947","13 Aug  1947",Certain
2317,,198,198,3,"The rioting and the killing became",Narrated.Third-person,35,Sequential,"13 Aug  1947","13 Aug  1947",Certain
2319,,198,198,4,"Fazzay sat on the platform outside",Narrated.Third-person,36,Sequential,"13 Aug  1947","13 Aug  1947",Certain
2320,,198,198,5,"A man carrying a large aluminium plate",Narrated.Third-person,37,Sequential,"13 Aug  1947","13 Aug  1947",Certain
2321,,198,198,6,"Fazzay became numb with fear",Narrated.Third-person,38,Sequential,"13 Aug  1947","13 Aug  1947",Certain
2322,,198,198,7,"Soldiers with rifles were stationed",Narrated.Third-person,39,Sequential,"13 Aug  1947","13 Aug  1947",Certain
2323,,198,199,8,"Anxious and afraid, Fazzay waited",Narrated.Third-person,40,Sequential,"13 Aug  1947","13 Aug  1947",Certain
2324,,199,199,1,"When, at last, Nasru did manage",Narrated.Third-person,41,Sequential,"13 Aug  1947","13 Aug  1947",Certain
2325,,199,199,2,"He had even picked up a knife",Narrated.Third-person,42,Sequential,"13 Aug  1947","13 Aug  1947",Certain
2326,,199,200,3,"When Fazzay and Nasru heard the siren",Narrated.Third-person,43,Sequential,"13 Aug  1947","13 Aug  1947",Certain
2327,,200,200,1,"Nasru was startled by the soft",Narrated.Third-person,44,Sequential,"13 Aug  1947","13 Aug  1947",Certain
2328,,200,200,2,"By the time Fazzay, staggering on his aged",Narrated.Third-person,45,Sequential,"13 Aug  1947","13 Aug  1947",Certain
2329,,200,200,3,"Nasru had not only caught up with",Narrated.Third-person,44.5,Sequential,"13 Aug  1947","13 Aug  1947",Certain
2330,,200,200,4,"Trembling with rage, Fazzay dragged",Narrated.Third-person,45.5,Sequential,"13 Aug  1947","13 Aug  1947",Certain
2331,,200,201,5,"Elated by his success, Nasru exclaimed",Narrated.Third-person,46,Sequential,"13 Aug  1947","13 Aug  1947",Certain
2334,,159,159,2,"A hue and cry was raised. People",Narrated.Third-person,31,Sequential,,,
2335,,162,162,2.5,"Now, if Amar Kaur makes even",Told,23,Prospective,,,
2336,,162,162,4.5,"Their house in Lahore zilla was",Narrated.First-person,18,Continuous,,,
2337,,166,166,4,"""Ever since that mussalla has entered...",Told,66,Continuous,,,
2339,,67,67,2,"Ah, Khan Sahib, this is",Told,18,Sequential,"1 Feb  1955","31 Dec  1955",Certain
2363,,107,107,1,"CEATO lies to the east of",Narrated.First-person,1,Sequential,"15 Aug  1947","26 Mar  1971",Uncertain
2364,,107,107,2,"Pakistan is divided into two parts",Narrated.First-person,2,Parallel,"15 Aug  1947","26 Mar  1971",
2365,,107,107,3,"Punjab lies to the north of",Narrated.First-person,3,Parallel,"15 Aug  1947","26 Mar  1971",
2366,,107,107,4,"Miyan, what about Pakistan itself? Is it",Narrated.First-person,4,Parallel,"15 Aug  1947","26 Mar  1971",Certain
2367,,107,107,5,"East Pakistan is surrounded by all",Narrated.First-person,5,Parallel,"15 Aug  1947","26 Mar  1971",Certain
2381,,221,221,4,"Wherever one goes, one hears the name",Narrated.Third-person,66,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2383,,221,222,5,"To Darpan Singh's father, Munimji",Narrated.Third-person,66,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2384,,222,222,1,"The government officials of Bihar",Narrated.Third-person,66,Sequential,"6 Mar  1947","14 Aug  1947",Certain
2386,,215,215,4,"A big uproar can be heard",Narrated.Third-person,36,Parallel,"6 Feb  1947","14 Aug  1947",Certain
2393,,73,74,3,"Laccha crouched on the ground",Narrated.Third-person,37,Parallel,"1 Feb  1955","31 Dec  1955",Uncertain
2402,,70,70,7,"By the time Manori and Gani",Narrated.Third-person,31,Sequential,"1 Feb  1955","31 Dec  1955",Certain
2445,,119,119,1,"There were lots of people sitting",Narrated.Third-person,5,Sequential,,,
2446,,119,119,2,"The chole-bhaturewalla was doing good business as usual",Narrated.Third-person,6,Parallel,,,
2447,,119,119,3,"Sitting on a chair near the water tap",Narrated.Third-person,7,Parallel,,,
2448,,119,119,4,"A few tall and hefty Jats,",Narrated.Third-person,8,Parallel,,,
2449,,119,119,5,"His son sat on a mat next",Narrated.Third-person,9,Parallel,,,
2450,,119,119,6,"A chaprasi with a red belt",Narrated.Third-person,10,Continuous,,,
2451,,119,119,7,"It was September and the entire",Narrated.Third-person,11,Continuous,,,
2452,,119,120,8,"In the hall inside, the files",Narrated.Third-person,12,Sequential,,,
2453,,120,120,1,"""Aziz Sahib, did you write those",Narrated.Third-person,13,Continuous,,,
2454,,120,120,2,"""It's a new ghazala!"" Aziz Sahib",Narrated.Third-person,14,Continuous,,,
2455,,120,120,3,"The appreciative laughter of his admirers",Narrated.Third-person,15,Continuous,,,
2456,,120,120,4,"In the brief pause that followed,",Narrated.Third-person,16,Continuous,,,
2457,,120,120,5,"A bell rang in the Sahib's office.",Narrated.Third-person,17,Sequential,,,
2458,,120,120,6,"After getting the chaprasi to adjust",Narrated.Third-person,18,Sequential,,,
2460,,120,120,7,"At that very moment, he heard",Narrated.Third-person,19,Sequential,,,
2461,,120,121,8,"Four new people had joined those",Narrated.Third-person,20,Parallel,,,
2462,,121,121,1,"After having stretched out his legs",Narrated.Third-person,21,Sequential,,,
2463,,121,121,2,"The chaprasi planted his feet firmly",Narrated.Third-person,22,Sequential,,,
2464,,121,121,3,"""I appealed to these bastards two",Told,1,Continuous,,,
2465,,121,121,4,"""But in two years, my application",Told,23,Sequential,,,
2466,,121,121,5,"The chaprasi arrived on the scene",Narrated.Third-person,24,Sequential,,,
2467,,121,121,6,"""Hey mister, get out of here!""",Told,25,Continuous,,,
2468,,121,121,7,"""Mister will not get up from",Told,26,Sequential,,,
2469,,122,122,1,"""You'll soon find out who gives",Told,27,Sequential,,,
2470,,122,122,2,"""Ha ha!"" the uncrowned King laughed.",Told,28,Sequential,,,
2471,,122,122,3,"Many babus came out of the office.",Narrated.Third-person,29,Sequential,,,
2472,,122,122,4,"The babus pushed their way through",Narrated.Third-person,30,Sequential,,,
2473,,122,122,5,"""You are not the only son",Told,31,Sequential,,,
2474,,123,123,1,"""Please Babaji, enough"", one of the",Told,32,Sequential,,,
2475,,123,123,2,"""My name is 1226/7. The name",Told,,Sequential,,,
