"Event H-ID","Text (Book) H-ID","Text RecordTitle","Text (Book chapter) H-ID","Text RecordTitle","Start page event","End page event","Page event number",Line,"Place_textual H-ID","Place_textual RecordTitle","Place mentioned (Place_mapped) H-ID","Place mentioned RecordTitle","Place mentioned","Place mentioned RecordTitle","Character(s) Present H-ID","Character(s) Present RecordTitle","Character(s) Mentioned H-ID","Character(s) Mentioned RecordTitle","Narrative Status",Chronology,"Chronology Type","Event Start","Event End","Date Type","Event - historical H-ID","Event - historical RecordTitle","Intertextual reference (Book) H-ID","Intertextual reference RecordTitle","Intertextual reference (Book chapter) H-ID","Intertextual reference RecordTitle"
1944,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",212,213,5,"The rice-sellers from far-off villages",1786,"Mushar Sao's store: Courtyard - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",1777|1758|69,"Mirpur - 1. High confidence|Malda - 1. High confidence|Pakistan - 1. High confidence",1777|1758|69,"Mirpur - 1. High confidence|Malda - 1. High confidence|Pakistan - 1. High confidence",1805|1813|1814,"Local agent of Johurmal Dokania - Munim Alias: Munim Sahib,Munimji
in ""The Champion of The People""|Rice-sellers - Unnamed Alias: None
in ""The Champion of The People""|Rice-seller from Mirpur - Acchimaddi Alias: None
in ""The Champion of The People""",,,Narrated.Third-person,23,Sequential,"6 Feb  1947","14 Aug  1947",Certain,,,,,,
1945,,1314,"""A Leaf in the Storm"" - Antharjanam, Lalithambika, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",143,143,1,"Her dreams had landed her in prison",1946,"Prison - ""A Leaf in the Storm"" in <i>Stories about the Partition of India</i>",,,,,1446,"Devpal - Jyotirmoyi Alias: Jyoti
in ""A Leaf in the Storm""",,,Remembered.Character,12,Sequential,,,,,,,,,
1947,,1314,"""A Leaf in the Storm"" - Antharjanam, Lalithambika, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",143,143,2,"During those periodic bouts",1316,"Refugee camp - ""A Leaf in the Storm"" in <i>Stories about the Partition of India</i>",,,,,1446,"Devpal - Jyotirmoyi Alias: Jyoti
in ""A Leaf in the Storm""",,,Narrated.Third-person,43,Sequential,,,,,,,,,
1948,,1314,"""A Leaf in the Storm"" - Antharjanam, Lalithambika, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",143,143,3,"Fifteen women wearing ghoshah veils",1950,"Lady's wing of the palace - ""A Leaf in the Storm"" in <i>Stories about the Partition of India</i>",,,,,1951|1952|1953|1954,"Fifteen women wearing ghoshah veils - Unknown Alias: None
in ""A Leaf in the Storm""|Master of house - Qasim Alias: None
in ""A Leaf in the Storm""|Jyoti's friend - Ayesha Alias: None
in ""A Leaf in the Storm""|Ayesha's brother - Ali Alias: None
in ""A Leaf in the Storm""",,,Remembered,13,Sequential,,,,,,,,,
1949,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",213,213,1,"Pora Gossain of Bajargaon fights",1786,"Mushar Sao's store: Courtyard - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1805|1816,"Local agent of Johurmal Dokania - Munim Alias: Munim Sahib,Munimji
in ""The Champion of The People""|Gossain - Pora Alias: None
in ""The Champion of The People""",1809,"Viceroy - Unnamed Alias: None
in ""The Champion of The People""",Narrated.Third-person,24,Sequential,"6 Feb  1947","14 Aug  1947",Certain,,,,,,
1956,,1314,"""A Leaf in the Storm"" - Antharjanam, Lalithambika, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",143,143,4,"Her plan was to send them across",1950,"Lady's wing of the palace - ""A Leaf in the Storm"" in <i>Stories about the Partition of India</i>",,,,,1953|1951,"Jyoti's friend - Ayesha Alias: None
in ""A Leaf in the Storm""|Fifteen women wearing ghoshah veils - Unknown Alias: None
in ""A Leaf in the Storm""",,,Remembered,14,Sequential,,,,,,,,,
1957,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",213,213,2,"While invoking the deity, he shoots a",1786,"Mushar Sao's store: Courtyard - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1805|1816|1814|1818,"Local agent of Johurmal Dokania - Munim Alias: Munim Sahib,Munimji
in ""The Champion of The People""|Gossain - Pora Alias: None
in ""The Champion of The People""|Rice-seller from Mirpur - Acchimaddi Alias: None
in ""The Champion of The People""|Acquantaince of Achhimaddi - Qasim Alias: None
in ""The Champion of The People""",1819,"Ali - Asghar Alias: None
in ""The Champion of The People""",Narrated.Third-person,25,Sequential,"6 Feb  1947","14 Aug  1947",Certain,,,,,,
1958,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",213,213,3,"He senses that he is unwanted here",1778,"Mushar Sao's store - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1814|1818,"Rice-seller from Mirpur - Acchimaddi Alias: None
in ""The Champion of The People""|Acquantaince of Achhimaddi - Qasim Alias: None
in ""The Champion of The People""",,,Narrated.Third-person,26,Sequential,"6 Feb  1947","14 Aug  1947",Certain,,,,,,
1959,,1314,"""A Leaf in the Storm"" - Antharjanam, Lalithambika, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",143,413,5,"Qasim Sahib's cart has been",1962,"Border - ""A Leaf in the Storm"" in <i>Stories about the Partition of India</i>",,,,,1952,"Master of house - Qasim Alias: None
in ""A Leaf in the Storm""",,,Remembered,15,Continuous,,,,,,,,,
1960,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",213,213,4,"""Why not leave right away?"" asks Qasim",1778,"Mushar Sao's store - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1814|1818,"Rice-seller from Mirpur - Acchimaddi Alias: None
in ""The Champion of The People""|Acquantaince of Achhimaddi - Qasim Alias: None
in ""The Champion of The People""",1820,"Ijaradar of the Aruakhoa market - Haji Alias: Haji Sahib,Ijaradar
in ""The Champion of The People""",Narrated.Third-person,27,Sequential,"6 Feb  1947","14 Aug  1947",Certain,,,,,,
1963,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",213,214,5,"Qasim picks up the courage to go to Haji",1790,"Haji Sahib's office - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1818,"Acquantaince of Achhimaddi - Qasim Alias: None
in ""The Champion of The People""",,,Narrated.Third-person,28,Sequential,"6 Feb  1947","14 Aug  1947",Certain,,,,,,
1964,,1314,"""A Leaf in the Storm"" - Antharjanam, Lalithambika, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",143,413,6,"No one would suspect",1450,"The border - ""A Leaf in the Storm"" in <i>Stories about the Partition of India</i>",,,,,1951|1952,"Fifteen women wearing ghoshah veils - Unknown Alias: None
in ""A Leaf in the Storm""|Master of house - Qasim Alias: None
in ""A Leaf in the Storm""",,,Remembered.Character,16,Prospective,,,,,,,,,
1966,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",214,214,1,"Qasim finds that there is already a crowd",1790,"Haji Sahib's office - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1818|1820,"Acquantaince of Achhimaddi - Qasim Alias: None
in ""The Champion of The People""|Ijaradar of the Aruakhoa market - Haji Alias: Haji Sahib,Ijaradar
in ""The Champion of The People""",1805,"Local agent of Johurmal Dokania - Munim Alias: Munim Sahib,Munimji
in ""The Champion of The People""",Narrated.Third-person,29,Sequential,"6 Feb  1947","14 Aug  1947",Certain,,,,,,
1967,,1314,"""A Leaf in the Storm"" - Antharjanam, Lalithambika, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",143,144,7,"That night, the miserable journey",1450,"The border - ""A Leaf in the Storm"" in <i>Stories about the Partition of India</i>",,,,,1952|1951,"Master of house - Qasim Alias: None
in ""A Leaf in the Storm""|Fifteen women wearing ghoshah veils - Unknown Alias: None
in ""A Leaf in the Storm""",,,Remembered,17,Sequential,,,,,,,,,
1968,,1314,"""A Leaf in the Storm"" - Antharjanam, Lalithambika, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",144,144,1,"Then suddenly a big row erupted",1450,"The border - ""A Leaf in the Storm"" in <i>Stories about the Partition of India</i>",,,,,1952|1951|1970,"Master of house - Qasim Alias: None
in ""A Leaf in the Storm""|Fifteen women wearing ghoshah veils - Unknown Alias: None
in ""A Leaf in the Storm""|Person who pulls women out of cart - Unknown Alias: None
in ""A Leaf in the Storm""",,,Remembered.Character,18,Sequential,,,,,,,,,
1969,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",214,214,2,"Qasim and Achhimaddi feel a stab of panic",1790,"Haji Sahib's office - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1818|1820|1814,"Acquantaince of Achhimaddi - Qasim Alias: None
in ""The Champion of The People""|Ijaradar of the Aruakhoa market - Haji Alias: Haji Sahib,Ijaradar
in ""The Champion of The People""|Rice-seller from Mirpur - Acchimaddi Alias: None
in ""The Champion of The People""",1805,"Local agent of Johurmal Dokania - Munim Alias: Munim Sahib,Munimji
in ""The Champion of The People""",Narrated.Third-person,30,Sequential,"6 Feb  1947","14 Aug  1947",Certain,,,,,,
1971,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",214,214,3,"Haji Sahib continues placating the crowd",1790,"Haji Sahib's office - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1820,"Ijaradar of the Aruakhoa market - Haji Alias: Haji Sahib,Ijaradar
in ""The Champion of The People""",1809,"Viceroy - Unnamed Alias: None
in ""The Champion of The People""",Narrated.Third-person,31,Sequential,"6 Feb  1947","14 Aug  1947",Certain,,,,,,
1972,,1314,"""A Leaf in the Storm"" - Antharjanam, Lalithambika, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",144,144,2,"Oh, how cruel life's traffic is!",1316,"Refugee camp - ""A Leaf in the Storm"" in <i>Stories about the Partition of India</i>",,,,,1446|1922,"Devpal - Jyotirmoyi Alias: Jyoti
in ""A Leaf in the Storm""|Jyoti's mother - Unknown Alias: None
in ""A Leaf in the Storm""",,,Narrated.Third-person,44,Sequential,,,,,,,,,
1973,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",214,214,4,"""They took a subscription of twenty-five",1790,"Haji Sahib's office - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1820|1824,"Ijaradar of the Aruakhoa market - Haji Alias: Haji Sahib,Ijaradar
in ""The Champion of The People""|Potential leader of District Pakistan Conference - Sudder Alias: Sudder Sahib
in ""The Champion of The People""",,,Told,4,Sequential,"1 Jan  1947","6 Jan  1947",Certain,,,,,,
1975,,1314,"""A Leaf in the Storm"" - Antharjanam, Lalithambika, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",144,144,3,"Suddenly, she thought of the prison",1946,"Prison - ""A Leaf in the Storm"" in <i>Stories about the Partition of India</i>",,,,,1446|1976,"Devpal - Jyotirmoyi Alias: Jyoti
in ""A Leaf in the Storm""|Men in the prison - Unknown Alias: None
in ""A Leaf in the Storm""",,,Remembered.Character,19,Sequential,,,,,,,,,
1977,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",214,214,5,"The market could not warm up today",1778,"Mushar Sao's store - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1805,"Local agent of Johurmal Dokania - Munim Alias: Munim Sahib,Munimji
in ""The Champion of The People""",,,Narrated.Third-person,32,Sequential,"6 Feb  1947","14 Aug  1947",Certain,,,,,,
1978,,1314,"""A Leaf in the Storm"" - Antharjanam, Lalithambika, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",144,145,4,"Jyoti felt a deep convulsion from within",1316,"Refugee camp - ""A Leaf in the Storm"" in <i>Stories about the Partition of India</i>",,,,,1446,"Devpal - Jyotirmoyi Alias: Jyoti
in ""A Leaf in the Storm""",,,Narrated.Third-person,45,Sequential,,,,,,,,,
1979,,1314,"""A Leaf in the Storm"" - Antharjanam, Lalithambika, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",145,145,2,"Someone will surely spot the child",1316,"Refugee camp - ""A Leaf in the Storm"" in <i>Stories about the Partition of India</i>",,,,,1982,"Childless women in the camp - Unknown Alias: None
in ""A Leaf in the Storm""",,,Narrated.Third-person,46,Prospective,,,,,,,,,
1980,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",214,214,6,"The Hindu traders from Dinajpur and Malda",1778,"Mushar Sao's store - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1805|1825,"Local agent of Johurmal Dokania - Munim Alias: Munim Sahib,Munimji
in ""The Champion of The People""|Hindu traders from Dinajpur and Malda - Unnamed Alias: None
in ""The Champion of The People""",,,Narrated.Third-person,33,Sequential,"6 Feb  1947","14 Aug  1947",Certain,,,,,,
1983,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",214,215,7,"A while later, a messenger arrives",1790,"Haji Sahib's office - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1805|1826|1820,"Local agent of Johurmal Dokania - Munim Alias: Munim Sahib,Munimji
in ""The Champion of The People""|Messenger of Haji Sahib - Unnamed Alias: None
in ""The Champion of The People""|Ijaradar of the Aruakhoa market - Haji Alias: Haji Sahib,Ijaradar
in ""The Champion of The People""",,,Narrated.Third-person,34,Sequential,"6 Feb  1947","14 Aug  1947",Certain,,,,,,
1984,,1314,"""A Leaf in the Storm"" - Antharjanam, Lalithambika, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",145,145,3,"And then a doubt crossed her mind",1316,"Refugee camp - ""A Leaf in the Storm"" in <i>Stories about the Partition of India</i>",,,,,1446,"Devpal - Jyotirmoyi Alias: Jyoti
in ""A Leaf in the Storm""",,,Narrated.Third-person,47,Sequential,,,,,,,,,
1985,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",215,215,1,"""In any case, Malda and Dinajpur",1790,"Haji Sahib's office - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1805|1820,"Local agent of Johurmal Dokania - Munim Alias: Munim Sahib,Munimji
in ""The Champion of The People""|Ijaradar of the Aruakhoa market - Haji Alias: Haji Sahib,Ijaradar
in ""The Champion of The People""",,,Told,84,Sequential,"15 Aug  1947","15 Aug  1947",Certain,,,,,,
1986,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",215,215,2,"The stream of Haji Sahib's arguments",1790,"Haji Sahib's office - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",1767,"Sudhani - 1. High confidence",1767,"Sudhani - 1. High confidence",1805|1820,"Local agent of Johurmal Dokania - Munim Alias: Munim Sahib,Munimji
in ""The Champion of The People""|Ijaradar of the Aruakhoa market - Haji Alias: Haji Sahib,Ijaradar
in ""The Champion of The People""",,,Narrated.Third-person,35,Sequential,"6 Feb  1947","14 Aug  1947",Certain,,,,,,
1987,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",215,215,3,"Masum comes in to say that the traders",1790,"Haji Sahib's office - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1805|1820|1822,"Local agent of Johurmal Dokania - Munim Alias: Munim Sahib,Munimji
in ""The Champion of The People""|Ijaradar of the Aruakhoa market - Haji Alias: Haji Sahib,Ijaradar
in ""The Champion of The People""|One of Haji Sahib's men - Masum Alias: None
in ""The Champion of The People""",,,Narrated.Third-person,36,Sequential,"6 Feb  1947","14 Aug  1947",Certain,,,,,,
1988,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",215,216,4,"The two come out of the room together",1790,"Haji Sahib's office - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1805|1820|1848,"Local agent of Johurmal Dokania - Munim Alias: Munim Sahib,Munimji
in ""The Champion of The People""|Ijaradar of the Aruakhoa market - Haji Alias: Haji Sahib,Ijaradar
in ""The Champion of The People""|Anxious citizens of Nagar - Unnamed Alias: None
in ""The Champion of The People""",,,Narrated.Third-person,38,Sequential,"6 Feb  1947","14 Aug  1947",Certain,,,,,,
1989,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",216,216,1,"""We didn't push our luck with the women",1790,"Haji Sahib's office - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1805|1827|1828,"Local agent of Johurmal Dokania - Munim Alias: Munim Sahib,Munimji
in ""The Champion of The People""|Rajbanshis - Unnamed Alias: None
in ""The Champion of The People""|Polia women - Unnamed Alias: None
in ""The Champion of The People""",,,Told,5,Sequential,"4 Jan  1947","6 Jan  1947",Certain,,,,,,
1990,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",216,216,2,"The narrow eyes of the Rajbanshis",1790,"Haji Sahib's office - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1805|1827|1828,"Local agent of Johurmal Dokania - Munim Alias: Munim Sahib,Munimji
in ""The Champion of The People""|Rajbanshis - Unnamed Alias: None
in ""The Champion of The People""|Polia women - Unnamed Alias: None
in ""The Champion of The People""",,,Narrated.Third-person,39,Sequential,"6 Feb  1947","14 Aug  1947",Certain,,,,,,
1991,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",216,216,3,"From the very next day, Aruakhoa wears",1992,"Aruakhoa - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1993,"Citizens of Aruakhoa - Unnamed Alias: None
in ""The Champion of The People""",,,Narrated.Third-person,40,Sequential,"6 Mar  1947","14 Aug  1947",Certain,,,,,,
1994,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",216,216,4,"Today, however, some of them will move",1992,"Aruakhoa - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1993,"Citizens of Aruakhoa - Unnamed Alias: None
in ""The Champion of The People""",,,Narrated.Third-person,41,Prospective,"6 Mar  1947","14 Aug  1947",Certain,,,,,,
1995,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",216,216,5,"Some will stay back, in the hope of",1992,"Aruakhoa - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1993,"Citizens of Aruakhoa - Unnamed Alias: None
in ""The Champion of The People""",,,Narrated.Third-person,42,Prospective,"6 Mar  1947","14 Aug  1947",Certain,,,,,,
1996,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",216,217,6,"Neither of the two District Boards of",1794,"Bridge over Nagar - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1913,"Narrator - Unnamed Alias: None
in ""The Champion of The People""",,,Narrated.Third-person,44,Sequential,"6 Mar  1947","14 Aug  1947",Certain,,,,,,
1997,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",217,217,1,"Munimji has talked a relief society from",1794,"Bridge over Nagar - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1805|1854|1831,"Local agent of Johurmal Dokania - Munim Alias: Munim Sahib,Munimji
in ""The Champion of The People""|Relief society in Calcutta - Unnamed Alias: None
in ""The Champion of The People""|Refugees at Aruakhoa - Unnamed Alias: None
in ""The Champion of The People""",,,Narrated.Third-person,45,Sequential,"6 Mar  1947","14 Aug  1947",Certain,,,,,,
1998,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",217,217,2,"A stream of people throng Munjimji's",1797,"Munimji's camp - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1805|1848,"Local agent of Johurmal Dokania - Munim Alias: Munim Sahib,Munimji
in ""The Champion of The People""|Anxious citizens of Nagar - Unnamed Alias: None
in ""The Champion of The People""",1810,"Owns a food store in the Aruakhoa market - Mushar Alias: Saoji,Mushar Sao
in ""The Champion of The People""",Narrated.Third-person,46,Sequential,"6 Mar  1947","14 Aug  1947",Certain,,,,,,
1999,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",217,217,3,"On the railing at the far end of the",1794,"Bridge over Nagar - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1832,"Muslim group on one side of the bridge - Unnamed Alias: None
in ""The Champion of The People""",,,Narrated.Third-person,47,Sequential,"6 Mar  1947","14 Aug  1947",Certain,,,,,,
2000,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",217,217,4,"The men across are planning to set fire",1794,"Bridge over Nagar - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",69,"Pakistan - 1. High confidence",69,"Pakistan - 1. High confidence",1832|1833|1805|1820,"Muslim group on one side of the bridge - Unnamed Alias: None
in ""The Champion of The People""|Hindu group on one side of the bridge - Unnamed Alias: None
in ""The Champion of The People""|Local agent of Johurmal Dokania - Munim Alias: Munim Sahib,Munimji
in ""The Champion of The People""|Ijaradar of the Aruakhoa market - Haji Alias: Haji Sahib,Ijaradar
in ""The Champion of The People""",,,Narrated.Third-person,48,Sequential,"6 Mar  1947","14 Aug  1947",Certain,,,,,,
2001,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",217,217,5,"He has got the Viceroy to form a",2003,"The Viceroy's place of work - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",,,,,1809,"Viceroy - Unnamed Alias: None
in ""The Champion of The People""",,,Narrated.Third-person,43,Sequential,"6 Mar  1947","14 Aug  1947",Certain,,,,,,
2004,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",217,218,6,"Chualal Rajbanshi of Sripur is known to be",1768,"Sudhani railway station - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",1743,"Sripur - 1. High confidence",1743,"Sripur - 1. High confidence",1834|2005,"Rajbanshi - Chualal Alias: None
in ""The Champion of The People""|Pointsman at Sudhani station - Unnamed Alias: None
in ""The Champion of The People""",,,Narrated.Third-person,49,Sequential,"6 Mar  1947","14 Aug  1947",Certain,,,,,,
2006,,1730,"""The Champion of The People"" - Bhaduri, Satinath, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",218,218,1,"""Commission?"" Israel, the old guard of the",1741,"Sripur - ""The Champion of The People"" in <i>Stories about the Partition of India</i>",1743,"Sripur - 1. High confidence",1743,"Sripur - 1. High confidence",1835,"Old guard of the ijaradar - Israel Alias: None
in ""The Champion of The People""",,,Narrated.Third-person,50,Sequential,"6 Mar  1947","14 Aug  1947",Certain,,,,,,
2007,,2008,"""Neighbours"" - Ayyaz, Shaikh, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",187,187,1,"While Khanu, the barber, was cutting",2010,"Khanu's shop - ""Neighbours"" in <i>Stories about the Partition of India</i>",,,,,2011,"Barber - Khanu Alias: None
in ""Neighbours""",,,Narrated.Third-person,15,Sequential,,,,,,,,,
2012,,2008,"""Neighbours"" - Ayyaz, Shaikh, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",187,187,2,"After his haircut, Seth Shyam Das",2010,"Khanu's shop - ""Neighbours"" in <i>Stories about the Partition of India</i>",,,,,2011|2013|2014,"Barber - Khanu Alias: None
in ""Neighbours""|Seth - Shyam Das Alias: None
in ""Neighbours""|National Guard leader - Salar Khan Mohammed Alias: None
in ""Neighbours""",,,Narrated.Third-person,16,Sequential,,,,,,,,,
2016,,2008,"""Neighbours"" - Ayyaz, Shaikh, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",187,187,3,"I am leaving with my wife and children",2010,"Khanu's shop - ""Neighbours"" in <i>Stories about the Partition of India</i>",,,,,2013,"Seth - Shyam Das Alias: None
in ""Neighbours""",2017,"Seth Shyam Das' family - Unknown Alias: None
in ""Neighbours""",Told,29,Prospective,,,,,,,,,
2020,,2008,"""Neighbours"" - Ayyaz, Shaikh, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",187,187,4,"Khanu had been hearing people say",2010,"Khanu's shop - ""Neighbours"" in <i>Stories about the Partition of India</i>",,,,,2011,"Barber - Khanu Alias: None
in ""Neighbours""",,,Narrated.Third-person,3,Sequential,,,,,,,,,
2021,,2008,"""Neighbours"" - Ayyaz, Shaikh, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",187,188,5,"They had shed the blood of men",2022,"Bihar - ""Neighbours"" in <i>Stories about the Partition of India</i>",,,,,2023|2024,"Hindus of Bihar - Unknown Alias: None
in ""Neighbours""|Muslims of Bihar - Unknown Alias: None
in ""Neighbours""",,,Narrated.Third-person,4,Sequential,,,,,,,,,
2025,,2008,"""Neighbours"" - Ayyaz, Shaikh, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",188,188,1,"He wondered if the riots would",2026,"Shikarpur - ""Neighbours"" in <i>Stories about the Partition of India</i>",,,,,2011|2013,"Barber - Khanu Alias: None
in ""Neighbours""|Seth - Shyam Das Alias: None
in ""Neighbours""",,,Narrated.Third-person,5,Sequential,,,,,,,,,
2028,,2008,"""Neighbours"" - Ayyaz, Shaikh, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",188,188,2,"Although Khanu was a barber",2026,"Shikarpur - ""Neighbours"" in <i>Stories about the Partition of India</i>",,,,,2029|2030|2031|2032|2034,"College students of Shikarpur - Unknown Alias: None
in ""Neighbours""|Hindu seths - Unknown Alias: None
in ""Neighbours""|Muslim zamindars - Unknown Alias: None
in ""Neighbours""|Sons of Hindu seths - Unknown Alias: None
in ""Neighbours""|Sons of Muslim Zamindars - Unknown Alias: None
in ""Neighbours""",,,Narrated.Third-person,6,Continuous,,,,,,,,,
2036,,2008,"""Neighbours"" - Ayyaz, Shaikh, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",188,188,3,"These boys wore pants and talked",2026,"Shikarpur - ""Neighbours"" in <i>Stories about the Partition of India</i>",,,,,2034|2032,"Sons of Muslim Zamindars - Unknown Alias: None
in ""Neighbours""|Sons of Hindu seths - Unknown Alias: None
in ""Neighbours""",,,Narrated.Third-person,7,Continuous,,,,,,,,,
